220011004|20122013|0.3077
220011004|20132014|0.3953
220011005|20092010|0.4155
220011005|20102011|0.3881
220011005|20112012|0.3500
220011005|20122013|0.2598
220011005|20132014|0.1877
220011006|20092010|0.3474
220011006|20102011|0.3762
220011006|20112012|0.2938
220011006|20122013|0.3509
220011006|20132014|0.2241
220011007|20092010|0.4429
220011007|20102011|0.4795
220011007|20112012|0.4954
220011007|20122013|0.5147
220011007|20132014|0.2822
220011008|20092010|0.3557
220011008|20102011|0.4510
220011008|20112012|0.4416
220011008|20122013|0.4145
220011008|20132014|0.3644
220011009|20092010|-1.0000
220011009|20102011|-1.0000
220011009|20112012|-1.0000
220011010|20092010|-1.0000
220011010|20102011|-1.0000
220011010|20112012|-1.0000
220011011|20092010|0.4101
220011011|20102011|0.4070
220011011|20112012|0.4255
220011011|20122013|0.3221
220011011|20132014|0.1868
220031001|20092010|-1.0000
220031001|20102011|-1.0000
220031001|20112012|-1.0000
220031001|20122013|-1.0000
220031001|20132014|-1.0000
220031002|20092010|-1.0000
220031002|20102011|-1.0000
220031002|20112012|-1.0000
220031002|20122013|-1.0000
220031002|20132014|-1.0000
230002001|20092010|-1.0000
230002001|20102011|-1.0000
230002001|20112012|-1.0000
230002001|20122013|-1.0000
230002001|20132014|-1.0000
230002002|20092010|-1.0000
230002002|20102011|-1.0000
230002002|20112012|-1.0000
230002002|20122013|0.0509
230002002|20132014|-1.0000
230002003|20092010|-1.0000
230002003|20102011|-1.0000
230002003|20112012|-1.0000
230002003|20122013|-1.0000
230002003|20132014|-1.0000
230002004|20092010|-1.0000
230002004|20102011|-1.0000
230002004|20112012|-1.0000
230002004|20122013|-1.0000
230002004|20132014|-1.0000
230002005|20092010|-1.0000
230002005|20102011|-1.0000
230002007|20092010|-1.0000
230002007|20102011|-1.0000
230002008|20092010|-1.0000
230002008|20102011|-1.0000
230002009|20092010|-1.0000
230002009|20102011|-1.0000
230071001|20092010|-1.0000
230071001|20102011|-1.0000
230071001|20112012|-1.0000
230071001|20122013|-1.0000
230071001|20132014|-1.0000
230071002|20092010|-1.0000
230071002|20102011|-1.0000
230071002|20112012|-1.0000
230071002|20122013|-1.0000
230071002|20132014|-1.0000
240001001|20092010|0.1775
240001001|20102011|0.1957
240001001|20112012|0.1921
240001001|20122013|0.1840
240001001|20132014|0.1734
240001002|20092010|0.2556
240001002|20102011|0.2379
240001002|20112012|0.1897
240001002|20122013|0.1946
240001002|20132014|0.2411
240001003|20092010|0.4364
240001003|20102011|0.3951
240001003|20112012|0.3851
240001003|20122013|0.3938
240001003|20132014|0.4358
240001004|20092010|0.6345
240001004|20102011|0.6454
240001004|20112012|0.6427
240001004|20122013|0.6039
240001004|20132014|0.6466
240001005|20092010|0.5000
240001005|20102011|0.5195
240001005|20112012|0.5168
240001005|20122013|0.4927
240001005|20132014|0.5588
240001006|20092010|0.4291
240001006|20102011|0.3889
240001006|20112012|0.4081
240001006|20122013|0.4543
240001006|20132014|0.4952
240001009|20092010|-1.0000
240001009|20102011|-1.0000
240001009|20112012|-1.0000
240001009|20122013|-1.0000
240001009|20132014|-1.0000
240001015|20092010|-1.0000
240001015|20102011|-1.0000
240001015|20112012|-1.0000
240001015|20122013|-1.0000
240001015|20132014|-1.0000
240004001|20092010|-1.0000
240004001|20102011|-1.0000
240004001|20112012|-1.0000
240004001|20122013|-1.0000
240004001|20132014|-1.0000
240004002|20092010|-1.0000
240004002|20102011|-1.0000
240004002|20112012|-1.0000
240004002|20122013|-1.0000
240004002|20132014|-1.0000
240011001|20092010|-1.0000
240011001|20102011|-1.0000
240011001|20112012|-1.0000
240011001|20122013|-1.0000
240011001|20132014|-1.0000
240011002|20092010|-1.0000
240011002|20102011|-1.0000
240011002|20112012|-1.0000
240011002|20122013|-1.0000
240011002|20132014|-1.0000
240011004|20092010|0.0754
240011004|20102011|0.0771
240011004|20112012|0.0598
240011004|20122013|0.0356
240011004|20132014|0.0439
240011005|20092010|0.1566
240011005|20102011|-1.0000
240011005|20112012|-1.0000
240011005|20122013|-1.0000
240011005|20132014|-1.0000
240011011|20092010|-1.0000
240011011|20102011|-1.0000
240011011|20112012|-1.0000
240011011|20122013|-1.0000
240011011|20132014|-1.0000
240020001|20092010|-1.0000
240020001|20102011|-1.0000
240020001|20112012|-1.0000
240020001|20122013|-1.0000
240020001|20132014|-1.0000
240020002|20092010|-1.0000
240020002|20102011|-1.0000
240020002|20112012|-1.0000
240020002|20122013|-1.0000
240020002|20132014|-1.0000
240101001|20092010|-1.0000
240101001|20102011|-1.0000
240101001|20112012|-1.0000
240101001|20122013|-1.0000
240101001|20132014|-1.0000
240101002|20092010|-1.0000
240101002|20102011|-1.0000
240101002|20112012|-1.0000
240101002|20122013|-1.0000
240101002|20132014|-1.0000
250025001|20092010|-1.0000
250025001|20102011|-1.0000
250025001|20112012|-1.0000
250025001|20122013|-1.0000
250025001|20132014|-1.0000
250025002|20092010|-1.0000
250025002|20102011|-1.0000
250025002|20112012|-1.0000
250025002|20122013|-1.0000
250025002|20132014|-1.0000
250025003|20092010|-1.0000
250025003|20102011|-1.0000
250025003|20112012|-1.0000
250025003|20122013|-1.0000
250025003|20132014|-1.0000
250095001|20092010|-1.0000
250095001|20102011|-1.0000
250095001|20112012|-1.0000
250095001|20122013|-1.0000
250095001|20132014|-1.0000
250095002|20092010|-1.0000
250095002|20102011|-1.0000
250095002|20112012|-1.0000
250095002|20122013|-1.0000
250095002|20132014|-1.0000
260001001|20092010|-1.0000
260001001|20102011|-1.0000
260001001|20112012|-1.0000
260001001|20122013|-1.0000
260001001|20132014|-1.0000
260001002|20092010|-1.0000
260001002|20102011|-1.0000
260001002|20112012|-1.0000
260001002|20122013|-1.0000
260001002|20132014|-1.0000
260001003|20092010|-1.0000
260001003|20102011|-1.0000
260001003|20112012|-1.0000
260001003|20122013|-1.0000
260001003|20132014|-1.0000
260024001|20092010|-1.0000
260024001|20102011|-1.0000
260024001|20112012|-1.0000
260024001|20122013|-1.0000
260024001|20132014|-1.0000
260024002|20092010|-1.0000
260024002|20102011|-1.0000
260024002|20112012|-1.0000
260024002|20122013|-1.0000
260024002|20132014|-1.0000
260024003|20092010|-1.0000
260024003|20102011|-1.0000
260024003|20112012|-1.0000
260024003|20122013|-1.0000
260024003|20132014|-1.0000
260070001|20092010|-1.0000
260070001|20102011|-1.0000
260070001|20112012|-1.0000
260070001|20122013|-1.0000
260070001|20132014|-1.0000
260070002|20092010|-1.0000
260070002|20102011|-1.0000
260070002|20112012|-1.0000
260070002|20122013|-1.0000
260070002|20132014|-1.0000
260561001|20092010|-1.0000
260561001|20102011|-1.0000
260561001|20112012|-1.0000
260561001|20122013|-1.0000
260561001|20132014|-1.0000
260561002|20092010|-1.0000
260561002|20102011|-1.0000
260561002|20112012|-1.0000
260561002|20122013|-1.0000
260561002|20132014|-1.0000
270001001|20092010|0.0232
270001001|20102011|0.0277
270001001|20112012|0.0296
270001001|20122013|0.0251
270001001|20132014|0.0347
270001002|20092010|0.0307
270001002|20102011|0.0390
270001002|20112012|0.0686
270001002|20122013|0.0467
270001002|20132014|0.0369
270001004|20092010|-1.0000
270001004|20102011|-1.0000
270001004|20112012|-1.0000
270001004|20122013|-1.0000
270001004|20132014|-1.0000
270001005|20092010|-1.0000
270001005|20102011|-1.0000
270001005|20112012|-1.0000
270001005|20122013|-1.0000
270001005|20132014|-1.0000
270001007|20092010|0.2101
270001007|20102011|0.2197
270001007|20112012|0.2301
270001007|20122013|0.1925
270001007|20132014|0.2063
270001009|20092010|0.4070
270001009|20102011|0.4710
270001009|20112012|0.4942
270001009|20122013|0.5736
270001009|20132014|0.6165
270001010|20092010|-1.0000
270001010|20102011|-1.0000
270001010|20112012|-1.0000
270001010|20122013|-1.0000
270001010|20132014|-1.0000
270001011|20092010|-1.0000
270001011|20102011|-1.0000
270001011|20112012|-1.0000
270001011|20122013|-1.0000
270001011|20132014|-1.0000
270001012|20092010|-1.0000
270001012|20102011|-1.0000
270001012|20112012|-1.0000
270001012|20122013|-1.0000
270001012|20132014|-1.0000
270001015|20092010|0.1953
270001015|20102011|0.1767
270001015|20112012|0.1612
270001015|20122013|0.1804
270001015|20132014|0.1825
270001016|20092010|-1.0000
270001016|20102011|-1.0000
270001016|20112012|-1.0000
270001016|20122013|-1.0000
270001016|20132014|-1.0000
270001017|20092010|-1.0000
270001017|20102011|-1.0000
270001017|20112012|-1.0000
270001017|20122013|-1.0000
270001017|20132014|-1.0000
270001018|20092010|-1.0000
270001018|20102011|-1.0000
270001018|20112012|-1.0000
270001019|20122013|0.0853
270001019|20132014|0.0633
270046001|20092010|-1.0000
270046001|20102011|-1.0000
270046002|20092010|-1.0000
270046002|20102011|-1.0000
270062001|20092010|-1.0000
270062001|20102011|-1.0000
270062001|20112012|-1.0000
270062001|20122013|-1.0000
270062001|20132014|-1.0000
270062002|20092010|-1.0000
270062002|20102011|-1.0000
270062002|20112012|-1.0000
270062002|20122013|-1.0000
270062002|20132014|-1.0000
270594001|20092010|0.0584
270594001|20102011|0.0441
270594001|20112012|-1.0000
270594001|20122013|0.0455
270594001|20132014|-1.0000
270594002|20092010|0.1150
270594002|20102011|0.0917
270594002|20112012|-1.0000
270594003|20092010|-1.0000
270594003|20102011|-1.0000
270594003|20112012|0.1507
270594009|20092010|-1.0000
270594009|20102011|-1.0000
270594009|20112012|-1.0000
270594009|20122013|0.0837
270594009|20132014|0.0681
270595001|20092010|-1.0000
270595001|20102011|-1.0000
270595001|20112012|-1.0000
270595001|20122013|-1.0000
270595001|20132014|-1.0000
270595005|20092010|-1.0000
270595005|20102011|-1.0000
270595005|20112012|-1.0000
270595005|20122013|-1.0000
270595005|20132014|-1.0000
280001001|20092010|0.0602
280001001|20102011|0.0676
280001001|20112012|0.0781
280001001|20122013|0.0810
280001001|20132014|0.1070
280001003|20092010|0.0750
280001003|20102011|0.0771
280001003|20112012|0.0696
280001003|20122013|0.0699
280001003|20132014|0.0799
280001005|20092010|0.0376
280001005|20102011|0.0353
280001005|20112012|0.0235
280001005|20122013|0.0201
280001005|20132014|0.0195
280001007|20092010|0.0335
280001007|20102011|0.0308
280001007|20112012|0.0316
280001007|20122013|0.0309
280001007|20132014|0.0431
280001009|20092010|-1.0000
280001009|20102011|0.0071
280001009|20112012|0.0060
280001009|20122013|-1.0000
280001009|20132014|-1.0000
280001011|20092010|0.0484
280001011|20102011|0.0343
280001011|20112012|0.0422
280001011|20122013|0.0404
280001011|20132014|0.0586
280001013|20092010|0.1654
280001013|20102011|0.1495
280001013|20112012|0.1144
280001013|20122013|0.0878
280001013|20132014|0.0877
280001019|20092010|0.0793
280001019|20102011|0.0644
280001019|20112012|0.0902
280001019|20122013|0.0875
280001019|20132014|0.0726
280001021|20092010|0.1220
280001021|20102011|0.1296
280001021|20112012|0.0645
280001021|20122013|0.0392
280001021|20132014|0.0542
280001022|20092010|-1.0000
280001022|20102011|-1.0000
280001022|20112012|-1.0000
280001022|20122013|-1.0000
280001022|20132014|-1.0000
280001023|20092010|-1.0000
280001023|20102011|-1.0000
280001023|20112012|-1.0000
280001023|20122013|-1.0000
280001023|20132014|-1.0000
280001024|20092010|0.0242
280001024|20102011|0.0263
280001024|20112012|0.0222
280001024|20122013|-1.0000
280001024|20132014|-1.0000
280001029|20092010|0.0768
280001029|20102011|0.1049
280001029|20112012|0.0917
280001029|20122013|0.1038
280001029|20132014|0.1191
280001033|20092010|0.1879
280001033|20102011|0.1943
280001033|20112012|0.2582
280001033|20122013|0.1384
280001033|20132014|0.1062
280001035|20092010|0.0245
280001035|20102011|0.0234
280001035|20112012|-1.0000
280001035|20122013|-1.0000
280001035|20132014|-1.0000
280001037|20092010|0.0281
280001037|20102011|0.0379
280001037|20112012|0.0358
280001037|20122013|0.0299
280001037|20132014|0.0355
280001039|20092010|-1.0000
280001039|20102011|-1.0000
280001039|20112012|0.0197
280001039|20122013|-1.0000
280001039|20132014|-1.0000
280001041|20092010|0.1506
280001041|20102011|0.1257
280001041|20112012|0.1076
280001041|20122013|0.1076
280001041|20132014|0.0850
280001043|20092010|-1.0000
280001043|20102011|-1.0000
280001045|20092010|-1.0000
280001045|20102011|-1.0000
280001045|20112012|-1.0000
280001045|20122013|-1.0000
280001045|20132014|-1.0000
280001046|20112012|-1.0000
280001046|20122013|-1.0000
280001046|20132014|-1.0000
280001051|20092010|-1.0000
280001051|20102011|-1.0000
280001051|20112012|-1.0000
280001051|20122013|-1.0000
280001051|20132014|-1.0000
280001055|20092010|0.0817
280001055|20102011|0.0839
280001055|20112012|0.0968
280001055|20122013|0.0936
280001055|20132014|0.1107
280001059|20092010|0.3128
280001059|20102011|0.3032
280001059|20112012|0.2917
280001059|20122013|0.2565
280001059|20132014|0.2525
280001061|20092010|0.1767
280001061|20102011|0.1903
280001061|20112012|0.2271
280001061|20122013|0.2319
280001061|20132014|0.2451
280001063|20092010|0.0390
280001063|20102011|0.0447
280001063|20112012|0.0360
280001063|20122013|0.0436
280001063|20132014|0.0541
280001065|20092010|0.0698
280001065|20102011|0.0719
280001065|20112012|0.0802
280001065|20122013|0.0993
280001065|20132014|0.1410
280001067|20092010|0.0465
280001067|20102011|0.0608
280001067|20112012|0.0731
280001067|20122013|0.0736
280001067|20132014|0.0900
280001069|20092010|0.6407
280001069|20102011|0.6300
280001069|20112012|0.5502
280001069|20122013|0.5696
280001069|20132014|0.6376
280001071|20092010|0.1822
280001071|20102011|0.1429
280001071|20112012|0.0976
280001071|20122013|0.1036
280001071|20132014|0.1167
280001073|20092010|0.0825
280001073|20102011|0.0757
280001073|20112012|0.0663
280001073|20122013|0.0378
280001073|20132014|0.0429
280001075|20092010|0.3021
280001075|20102011|0.2945
280001075|20112012|0.2687
280001075|20122013|0.2735
280001075|20132014|0.3025
280001079|20092010|-1.0000
280001079|20102011|-1.0000
280001079|20112012|-1.0000
280001079|20122013|-1.0000
280001079|20132014|0.0364
280001081|20092010|0.1801
280001081|20102011|0.1718
280001081|20112012|0.1246
280001081|20122013|0.0822
280001081|20132014|0.1213
280001085|20092010|0.1854
280001085|20102011|0.2220
280001085|20112012|0.1951
280001085|20122013|0.2000
280001085|20132014|0.2998
280001089|20092010|-1.0000
280001089|20102011|0.0328
280001089|20112012|0.0475
280001089|20122013|0.0435
280001089|20132014|0.0421
280001091|20092010|0.0821
280001091|20102011|0.1069
280001091|20112012|0.1304
280001091|20122013|0.1203
280001091|20132014|0.1429
280001093|20092010|0.0846
280001093|20102011|0.1024
280001093|20112012|0.0938
280001093|20122013|0.0798
280001093|20132014|0.0912
280001095|20092010|0.1461
280001095|20102011|0.1627
280001095|20112012|0.1490
280001095|20122013|0.1127
280001095|20132014|0.1311
280001097|20092010|0.4674
280001097|20102011|0.4629
280001097|20112012|0.4615
280001097|20122013|0.5164
280001097|20132014|0.5405
280001099|20092010|0.0836
280001099|20102011|0.0861
280001099|20112012|0.0831
280001099|20122013|0.0767
280001099|20132014|0.0693
280001101|20092010|0.0830
280001101|20102011|0.1069
280001101|20112012|0.1170
280001101|20122013|0.1313
280001101|20132014|0.1478
280001103|20092010|0.2371
280001103|20102011|0.2768
280001103|20112012|0.3176
280001103|20122013|0.2318
280001103|20132014|0.2015
280001104|20092010|0.0440
280001104|20102011|0.0517
280001104|20112012|0.0616
280001104|20122013|0.0647
280001104|20132014|0.0648
280001105|20092010|0.2900
280001105|20102011|0.3231
280001105|20112012|0.3170
280001105|20122013|0.3031
280001105|20132014|0.3041
280001107|20092010|0.6476
280001107|20102011|0.6580
280001107|20112012|0.6137
280001107|20122013|0.5595
280001107|20132014|0.6013
280001109|20092010|0.1201
280001109|20102011|0.1433
280001109|20112012|0.1719
280001109|20122013|0.1840
280001109|20132014|0.1652
280001111|20092010|0.1303
280001111|20102011|0.1054
280001111|20112012|0.1453
280001111|20122013|0.2372
280001111|20132014|0.2668
280001113|20092010|0.5286
280001113|20102011|0.5058
280001113|20112012|0.4641
280001113|20122013|0.4501
280001113|20132014|0.4790
280001115|20092010|0.3976
280001115|20102011|0.3981
280001115|20112012|0.3942
280001115|20122013|0.3427
280001115|20132014|0.3781
280001121|20092010|0.3811
280001121|20102011|0.4011
280001121|20112012|0.3513
280001121|20122013|0.2641
280001121|20132014|0.2836
280001123|20092010|0.0699
280001123|20102011|0.0782
280001123|20112012|0.0741
280001123|20122013|0.0604
280001123|20132014|0.0815
280001125|20092010|0.3626
280001125|20102011|0.4094
280001125|20112012|0.3838
280001125|20122013|0.3702
280001125|20132014|0.3707
280001127|20092010|-1.0000
280001127|20102011|0.1963
280001127|20112012|0.2543
280001127|20122013|0.3004
280001127|20132014|0.2655
280001131|20092010|-1.0000
280001131|20102011|-1.0000
280001131|20112012|-1.0000
280001131|20122013|-1.0000
280001131|20132014|-1.0000
280001133|20092010|-1.0000
280001133|20102011|-1.0000
280001133|20112012|-1.0000
280001133|20122013|-1.0000
280001133|20132014|0.0714
280001135|20092010|0.3391
280001135|20102011|0.4155
280001135|20112012|0.3694
280001135|20122013|0.2078
280001135|20132014|0.2226
280001139|20092010|0.0419
280001139|20102011|0.0534
280001139|20112012|0.0469
280001139|20122013|0.0388
280001139|20132014|0.0409
280001140|20092010|-1.0000
280001140|20102011|-1.0000
280001140|20112012|-1.0000
280001140|20122013|-1.0000
280001140|20132014|-1.0000
280001141|20092010|0.0368
280001141|20102011|-1.0000
280001141|20112012|0.0429
280001141|20122013|0.0359
280001141|20132014|0.0345
280001143|20092010|0.0289
280001143|20102011|0.0364
280001143|20112012|-1.0000
280001143|20122013|-1.0000
280001143|20132014|-1.0000
280001147|20092010|-1.0000
280001147|20102011|-1.0000
280001147|20112012|-1.0000
280001147|20122013|0.0329
280001147|20132014|-1.0000
280001148|20092010|0.0211
280001148|20102011|0.0225
280001148|20112012|0.0236
280001148|20122013|-1.0000
280001148|20132014|0.0254
280001149|20092010|0.2252
280001149|20102011|0.2411
280001149|20112012|0.2648
280001149|20122013|0.2450
280001149|20132014|0.3024
280001153|20092010|0.3070
280001153|20102011|0.3273
280001153|20112012|0.3317
280001153|20122013|0.3057
280001153|20132014|0.2708
280001155|20092010|0.0500
280001155|20102011|0.0476
280001155|20112012|-1.0000
280001155|20122013|-1.0000
280001155|20132014|-1.0000
280001159|20092010|0.0719
280001159|20102011|0.0884
280001159|20112012|-1.0000
280001159|20122013|-1.0000
280001159|20132014|-1.0000
280001165|20092010|0.1232
280001165|20102011|0.1642
280001165|20112012|0.1695
280001165|20122013|0.1701
280001165|20132014|0.2485
280001168|20092010|-1.0000
280001168|20102011|-1.0000
280001168|20112012|-1.0000
280001168|20122013|-1.0000
280001168|20132014|-1.0000
280001169|20092010|-1.0000
280001169|20102011|-1.0000
280001169|20112012|-1.0000
280001169|20122013|-1.0000
280001169|20132014|-1.0000
280001173|20092010|0.2335
280001173|20102011|0.2438
280001173|20112012|0.2500
280001173|20122013|0.2411
280001173|20132014|0.2294
280001174|20092010|0.4990
280001174|20102011|0.4629
280001174|20112012|0.4815
280001174|20122013|0.5077
280001174|20132014|0.5498
280001175|20092010|0.5629
280001175|20102011|0.5862
280001175|20112012|0.5894
280001175|20122013|0.6032
280001175|20132014|0.6353
280001177|20092010|-1.0000
280001177|20102011|0.0366
280001177|20112012|0.0312
280001177|20122013|-1.0000
280001177|20132014|0.0383
280001178|20092010|0.0340
280001178|20102011|0.0185
280001178|20112012|0.0277
280001178|20122013|0.0295
280001178|20132014|0.0368
280001179|20092010|0.0446
280001179|20102011|0.0424
280001179|20112012|0.0342
280001179|20122013|0.0333
280001179|20132014|0.0513
280001185|20092010|0.0675
280001185|20102011|0.0433
280001185|20112012|-1.0000
280001185|20122013|-1.0000
280001185|20132014|0.0433
280001187|20092010|0.2988
280001187|20102011|0.2932
280001187|20112012|0.2982
280001187|20122013|0.2911
280001187|20132014|0.3576
280001189|20092010|0.0956
280001189|20102011|0.0886
280001189|20112012|0.0929
280001189|20122013|0.0878
280001189|20132014|0.1043
280001191|20092010|0.0574
280001191|20102011|0.0827
280001191|20112012|0.0955
280001191|20122013|0.0900
280001191|20132014|0.0825
280001195|20092010|-1.0000
280001195|20102011|-1.0000
280001195|20112012|-1.0000
280001195|20122013|-1.0000
280001195|20132014|-1.0000
280001200|20092010|-1.0000
280001200|20102011|-1.0000
280001200|20112012|-1.0000
280001200|20122013|-1.0000
280001200|20132014|-1.0000
280001201|20092010|0.7490
280001201|20102011|0.7544
280001201|20112012|0.6917
280001201|20122013|0.6114
280001201|20132014|0.5822
280001204|20092010|0.3424
280001204|20102011|0.3149
280001204|20112012|0.3403
280001204|20122013|0.3115
280001204|20132014|0.3356
280001205|20092010|-1.0000
280001205|20102011|0.0659
280001205|20112012|0.0734
280001205|20122013|0.0674
280001205|20132014|0.1034
280001206|20092010|0.0329
280001206|20102011|-1.0000
280001206|20112012|-1.0000
280001206|20122013|-1.0000
280001206|20132014|-1.0000
280001207|20092010|0.0269
280001207|20102011|0.0285
280001207|20112012|-1.0000
280001207|20122013|-1.0000
280001207|20132014|-1.0000
280001209|20092010|0.0463
280001209|20102011|0.0303
280001209|20112012|0.0273
280001209|20122013|0.0468
280001209|20132014|0.0503
280001210|20092010|0.3781
280001210|20102011|0.3912
280001210|20112012|0.3414
280001210|20122013|0.3420
280001210|20132014|0.3652
280001213|20092010|-1.0000
280001213|20102011|-1.0000
280001213|20112012|-1.0000
280001213|20122013|-1.0000
280001213|20132014|-1.0000
280001214|20092010|-1.0000
280001214|20102011|-1.0000
280001214|20112012|-1.0000
280001214|20122013|0.0303
280001214|20132014|0.0680
280001215|20092010|-1.0000
280001215|20102011|-1.0000
280001215|20112012|-1.0000
280001215|20122013|-1.0000
280001215|20132014|-1.0000
280001216|20102011|-1.0000
280001216|20112012|-1.0000
280001216|20122013|-1.0000
280001216|20132014|-1.0000
280001217|20112012|-1.0000
280001217|20122013|-1.0000
280001217|20132014|-1.0000
280001218|20112012|-1.0000
280001218|20122013|-1.0000
280001218|20132014|-1.0000
280001219|20112012|-1.0000
280001219|20122013|-1.0000
280001219|20132014|-1.0000
280001220|20112012|-1.0000
280001220|20122013|-1.0000
280001220|20132014|-1.0000
280001223|20112012|-1.0000
280001223|20122013|-1.0000
280001223|20132014|-1.0000
280001224|20122013|-1.0000
280001224|20132014|-1.0000
280001225|20132014|-1.0000
280001226|20132014|0.3862
280001300|20092010|-1.0000
280001300|20132014|-1.0000
280001301|20092010|-1.0000
280001301|20102011|-1.0000
280001301|20112012|-1.0000
280001301|20122013|-1.0000
280001301|20132014|-1.0000
280001302|20092010|-1.0000
280001303|20092010|-1.0000
280001308|20092010|-1.0000
280001308|20102011|-1.0000
280001308|20112012|-1.0000
280001308|20122013|-1.0000
280001308|20132014|-1.0000
280001309|20092010|-1.0000
280001309|20102011|-1.0000
280001309|20112012|-1.0000
280001309|20122013|-1.0000
280001309|20132014|-1.0000
280001315|20132014|-1.0000
280010001|20092010|-1.0000
280010001|20102011|-1.0000
280010001|20112012|-1.0000
280010001|20122013|-1.0000
280010001|20132014|-1.0000
280010002|20092010|0.0559
280010002|20102011|0.0529
280010002|20112012|-1.0000
280010002|20122013|-1.0000
280010002|20132014|-1.0000
280010003|20092010|-1.0000
280010003|20102011|-1.0000
280010003|20112012|-1.0000
280010003|20122013|-1.0000
280010003|20132014|-1.0000
280010004|20092010|-1.0000
280010004|20102011|-1.0000
280010004|20112012|-1.0000
280010004|20122013|-1.0000
280010004|20132014|-1.0000
280010005|20092010|0.0212
280010005|20102011|-1.0000
280010005|20112012|-1.0000
280010005|20122013|-1.0000
280010005|20132014|-1.0000
280010006|20092010|-1.0000
280010006|20102011|-1.0000
280010006|20112012|-1.0000
280010006|20122013|0.0181
280010006|20132014|-1.0000
280010007|20092010|-1.0000
280010007|20102011|-1.0000
280010007|20112012|-1.0000
280010007|20122013|-1.0000
280010007|20132014|-1.0000
280010008|20092010|-1.0000
280010008|20102011|-1.0000
280010008|20112012|-1.0000
280010008|20122013|-1.0000
280010008|20132014|-1.0000
280010009|20092010|-1.0000
280010009|20102011|0.0235
280010009|20112012|0.0322
280010009|20122013|0.0214
280010009|20132014|-1.0000
280010010|20092010|-1.0000
280010010|20102011|-1.0000
280010010|20112012|-1.0000
280010010|20122013|-1.0000
280010010|20132014|-1.0000
280010011|20102011|-1.0000
280010011|20112012|-1.0000
280010011|20122013|-1.0000
280010011|20132014|-1.0000
280010012|20102011|-1.0000
280010012|20112012|-1.0000
280010012|20122013|-1.0000
280010012|20132014|-1.0000
280010013|20102011|-1.0000
280010013|20112012|-1.0000
280010013|20122013|-1.0000
280010013|20132014|-1.0000
280010014|20112012|-1.0000
280010014|20122013|-1.0000
280010014|20132014|-1.0000
280010015|20132014|-1.0000
280010016|20132014|0.0485
280010301|20132014|-1.0000
280015001|20092010|-1.0000
280015001|20102011|-1.0000
280015001|20112012|-1.0000
280015001|20122013|-1.0000
280015001|20132014|-1.0000
280015002|20092010|-1.0000
280015002|20102011|-1.0000
280015002|20112012|-1.0000
280015002|20122013|-1.0000
280015002|20132014|-1.0000
280015003|20092010|-1.0000
280015003|20102011|-1.0000
280015003|20112012|-1.0000
280015003|20122013|-1.0000
280015003|20132014|-1.0000
280017001|20092010|0.0190
280017001|20102011|0.0196
280017001|20112012|0.0193
280017001|20122013|0.0162
280017001|20132014|0.0108
280017002|20092010|0.0564
280017002|20102011|0.0508
280017002|20112012|0.0540
280017002|20122013|0.0420
280017002|20132014|0.0328
280017003|20092010|-1.0000
280017003|20102011|-1.0000
280017003|20112012|-1.0000
280017003|20122013|-1.0000
280017003|20132014|-1.0000
280017004|20092010|-1.0000
280017004|20102011|-1.0000
280017004|20112012|-1.0000
280017004|20122013|-1.0000
280017004|20132014|-1.0000
280017006|20092010|-1.0000
280017006|20102011|-1.0000
280017006|20112012|-1.0000
280017006|20122013|-1.0000
280017006|20132014|-1.0000
280017007|20092010|-1.0000
280017007|20102011|-1.0000
280017007|20112012|-1.0000
280017007|20122013|-1.0000
280017007|20132014|-1.0000
280017008|20092010|-1.0000
280017008|20102011|-1.0000
280017008|20112012|-1.0000
280017008|20122013|-1.0000
280017008|20132014|-1.0000
280017009|20092010|-1.0000
280017009|20102011|-1.0000
280017009|20112012|-1.0000
280017009|20122013|-1.0000
280017009|20132014|-1.0000
280017010|20092010|0.1661
280017010|20102011|0.2190
280017010|20112012|0.2492
280017010|20122013|0.2492
280017010|20132014|0.2595
280017011|20092010|-1.0000
280017011|20102011|0.0350
280017011|20112012|0.0512
280017011|20122013|0.0346
280017011|20132014|0.0416
280017012|20092010|-1.0000
280017012|20102011|-1.0000
280017012|20112012|-1.0000
280017012|20122013|-1.0000
280017012|20132014|-1.0000
280017013|20092010|0.0830
280017013|20102011|0.0857
280017013|20112012|0.0962
280017013|20122013|0.0886
280017013|20132014|0.1274
280017014|20092010|0.0858
280017014|20102011|0.0818
280017014|20112012|0.0899
280017014|20122013|0.0998
280017014|20132014|0.1043
280017015|20092010|-1.0000
280017015|20102011|-1.0000
280017015|20112012|-1.0000
280017015|20122013|-1.0000
280017015|20132014|-1.0000
280017016|20092010|-1.0000
280017016|20102011|-1.0000
280017016|20112012|-1.0000
280017016|20122013|-1.0000
280017016|20132014|-1.0000
280017017|20092010|-1.0000
280017017|20102011|-1.0000
280017017|20112012|-1.0000
280017017|20122013|-1.0000
280017017|20132014|-1.0000
280017018|20092010|-1.0000
280017018|20102011|-1.0000
280017018|20112012|-1.0000
280017018|20122013|-1.0000
280017018|20132014|-1.0000
280017019|20092010|-1.0000
280017019|20102011|-1.0000
280017019|20112012|-1.0000
280017019|20122013|-1.0000
280017019|20132014|-1.0000
280017020|20092010|-1.0000
280017020|20102011|-1.0000
280017020|20112012|-1.0000
280017020|20122013|-1.0000
280017020|20132014|-1.0000
280017023|20092010|-1.0000
